Name,Team.x,Oppt,week,Points_FD,Salary_FD,Points_DK,Salary_DK,Points_YH,Salary_YH,logo,last_name,first_name,season,position,depth_chart_position,jersey_number,status,full_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,fantasy_data_id,sleeper_id,update_dt,headshot_url,headshot_url2,name,position.y,depth_chart_position.y,Team.y,position.z,depth_chart_position.z
"Harris, Demetrius",CHI,DET,13,0,4200,0,2500,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,GNB,17,0,4100,0,2500,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,HOU,14,0,4100,0,2500,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,IND,4,1.1,4000,1.6,2500,1.1,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,MIN,10,0,4200,0,2500,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,NOR,8,0,4200,0,2500,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,NYG,2,0,4000,0,2500,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,TAM,5,1.4,4000,1.9,2500,1.4,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,ATL,3,3,4000,4.5,2500,3,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,CAR,6,0,4200,0,2500,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,DET,1,0,4200,0,2600,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,GNB,12,0,4200,0,2500,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,LAR,7,2.5,4200,3.5,2500,2.5,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,MIN,15,0,4100,0,2500,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Demetrius",CHI,TEN,9,0,4200,0,2500,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Demetrius,2020,TE,TE,86,Active,Demetrius Harris,1991-07-29,6-7,230,Wisconsin-Milwaukee,Jacksonville (AR),00-0030155,16318,8506c15c-15cc-4d2c-aebf-270c605fe0ec,27174,9847,8524,15305,1619,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16318.png' height='20'></img>,"Harris, Demetrius",,,,,
"Harris, Deonte",NOR,ATL,11,3,5000,3.5,3200,3,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png' height='12'></img>,Harris,Deonte,2020,WR,RWR,11,Active,Deonte Harris,1997-12-04,5-6,170,Assumption,Archbishop Curley (MD),00-0035215,4411193,8f1147cb-3040-4128-b113-5813816241ec,32398,14191,91470,21163,6234,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png' height='20'></img>,"Harris, Deonte",,,,,
"Harris, Deonte",NOR,CAR,7,12.6,4600,14.6,3000,12.6,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png' height='12'></img>,Harris,Deonte,2020,WR,RWR,11,Active,Deonte Harris,1997-12-04,5-6,170,Assumption,Archbishop Curley (MD),00-0035215,4411193,8f1147cb-3040-4128-b113-5813816241ec,32398,14191,91470,21163,6234,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png' height='20'></img>,"Harris, Deonte",,,,,
"Harris, Deonte",NOR,GNB,3,1.5,4700,2.5,3200,1.5,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png' height='12'></img>,Harris,Deonte,2020,WR,RWR,11,Active,Deonte Harris,1997-12-04,5-6,170,Assumption,Archbishop Curley (MD),00-0035215,4411193,8f1147cb-3040-4128-b113-5813816241ec,32398,14191,91470,21163,6234,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png' height='20'></img>,"Harris, Deonte",,,,,
"Harris, Deonte",NOR,SFO,10,2.4,4900,5.4,3000,2.4,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png' height='12'></img>,Harris,Deonte,2020,WR,RWR,11,Active,Deonte Harris,1997-12-04,5-6,170,Assumption,Archbishop Curley (MD),00-0035215,4411193,8f1147cb-3040-4128-b113-5813816241ec,32398,14191,91470,21163,6234,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png' height='20'></img>,"Harris, Deonte",,,,,
"Harris, Deonte",NOR,TAM,1,3.1,4600,3.6,3300,3.1,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png' height='12'></img>,Harris,Deonte,2020,WR,RWR,11,Active,Deonte Harris,1997-12-04,5-6,170,Assumption,Archbishop Curley (MD),00-0035215,4411193,8f1147cb-3040-4128-b113-5813816241ec,32398,14191,91470,21163,6234,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png' height='20'></img>,"Harris, Deonte",,,,,
"Harris, Deonte",NOR,CHI,8,3.2,4700,4.7,3300,3.2,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png' height='12'></img>,Harris,Deonte,2020,WR,RWR,11,Active,Deonte Harris,1997-12-04,5-6,170,Assumption,Archbishop Curley (MD),00-0035215,4411193,8f1147cb-3040-4128-b113-5813816241ec,32398,14191,91470,21163,6234,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png' height='20'></img>,"Harris, Deonte",,,,,
"Harris, Deonte",NOR,DET,4,2.5,4700,3,3400,2.5,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png' height='12'></img>,Harris,Deonte,2020,WR,RWR,11,Active,Deonte Harris,1997-12-04,5-6,170,Assumption,Archbishop Curley (MD),00-0035215,4411193,8f1147cb-3040-4128-b113-5813816241ec,32398,14191,91470,21163,6234,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png' height='20'></img>,"Harris, Deonte",,,,,
"Harris, Deonte",NOR,LVR,2,4.9,4700,6.4,3300,4.9,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png' height='12'></img>,Harris,Deonte,2020,WR,RWR,11,Active,Deonte Harris,1997-12-04,5-6,170,Assumption,Archbishop Curley (MD),00-0035215,4411193,8f1147cb-3040-4128-b113-5813816241ec,32398,14191,91470,21163,6234,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png' height='20'></img>,"Harris, Deonte",,,,,
"Harris, Deonte",NOR,TAM,9,4.5,4900,5,3400,4.5,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png' height='12'></img>,Harris,Deonte,2020,WR,RWR,11,Active,Deonte Harris,1997-12-04,5-6,170,Assumption,Archbishop Curley (MD),00-0035215,4411193,8f1147cb-3040-4128-b113-5813816241ec,32398,14191,91470,21163,6234,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4411193.png' height='20'></img>,"Harris, Deonte",,,,,
"Harris, Dwayne",CHI,MIN,10,-2,4500,-1,3000,-2,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Dwayne,2020,WR,LWR,82,Active,Dwayne Harris,1987-09-16,5-10,215,East Carolina,Tucker (GA),00-0028114,14100,5ed2cea8-e0c6-482c-9ee1-548c06612226,24963,7385,6328,13117,902,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14100.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14100.png' height='20'></img>,"Harris, Dwayne",,,,,
"Harris, Dwayne",CHI,TEN,9,0,4500,0,3000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png' height='12'></img>,Harris,Dwayne,2020,WR,LWR,82,Active,Dwayne Harris,1987-09-16,5-10,215,East Carolina,Tucker (GA),00-0028114,14100,5ed2cea8-e0c6-482c-9ee1-548c06612226,24963,7385,6328,13117,902,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14100.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14100.png' height='20'></img>,"Harris, Dwayne",,,,,
"Harry, N'Keal",NWE,ARI,12,-0.2,5300,-0.2,3400,-0.2,11,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Harry,N'Keal,2020,WR,LWR,15,Active,N'Keal Harry,1997-12-17,6-4,225,Arizona State,Chandler (AZ),00-0035624,4047839,3e6e15ce-1c81-408e-9a94-b0a2924d0b8c,31864,13425,48297,20792,5878,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png' height='20'></img>,"Harry, N'Keal",,,,,
"Harry, N'Keal",NWE,BAL,10,0,5500,0,3700,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Harry,N'Keal,2020,WR,LWR,15,Active,N'Keal Harry,1997-12-17,6-4,225,Arizona State,Chandler (AZ),00-0035624,4047839,3e6e15ce-1c81-408e-9a94-b0a2924d0b8c,31864,13425,48297,20792,5878,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png' height='20'></img>,"Harry, N'Keal",,,,,
"Harry, N'Keal",NWE,BUF,16,0.8,5200,1.3,3100,0.8,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Harry,N'Keal,2020,WR,LWR,15,Active,N'Keal Harry,1997-12-17,6-4,225,Arizona State,Chandler (AZ),00-0035624,4047839,3e6e15ce-1c81-408e-9a94-b0a2924d0b8c,31864,13425,48297,20792,5878,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png' height='20'></img>,"Harry, N'Keal",,,,,
"Harry, N'Keal",NWE,DEN,6,0,5400,0,4500,0,16,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Harry,N'Keal,2020,WR,LWR,15,Active,N'Keal Harry,1997-12-17,6-4,225,Arizona State,Chandler (AZ),00-0035624,4047839,3e6e15ce-1c81-408e-9a94-b0a2924d0b8c,31864,13425,48297,20792,5878,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png' height='20'></img>,"Harry, N'Keal",,,,,
"Harry, N'Keal",NWE,LVR,3,4.6,5300,5.6,4200,4.6,16,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Harry,N'Keal,2020,WR,LWR,15,Active,N'Keal Harry,1997-12-17,6-4,225,Arizona State,Chandler (AZ),00-0035624,4047839,3e6e15ce-1c81-408e-9a94-b0a2924d0b8c,31864,13425,48297,20792,5878,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png' height='20'></img>,"Harry, N'Keal",,,,,
"Harry, N'Keal",NWE,MIA,1,4.4,5100,7.9,4400,4.4,16,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Harry,N'Keal,2020,WR,LWR,15,Active,N'Keal Harry,1997-12-17,6-4,225,Arizona State,Chandler (AZ),00-0035624,4047839,3e6e15ce-1c81-408e-9a94-b0a2924d0b8c,31864,13425,48297,20792,5878,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png' height='20'></img>,"Harry, N'Keal",,,,,
"Harry, N'Keal",NWE,NYJ,17,2.7,5400,3.7,3100,2.7,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Harry,N'Keal,2020,WR,LWR,15,Active,N'Keal Harry,1997-12-17,6-4,225,Arizona State,Chandler (AZ),00-0035624,4047839,3e6e15ce-1c81-408e-9a94-b0a2924d0b8c,31864,13425,48297,20792,5878,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png' height='20'></img>,"Harry, N'Keal",,,,,
"Harry, N'Keal",NWE,SFO,7,1.1,5200,1.6,3900,1.1,14,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Harry,N'Keal,2020,WR,LWR,15,Active,N'Keal Harry,1997-12-17,6-4,225,Arizona State,Chandler (AZ),00-0035624,4047839,3e6e15ce-1c81-408e-9a94-b0a2924d0b8c,31864,13425,48297,20792,5878,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png' height='20'></img>,"Harry, N'Keal",,,,,
"Harry, N'Keal",NWE,HOU,11,6.6,5300,9.1,3600,6.6,13,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Harry,N'Keal,2020,WR,LWR,15,Active,N'Keal Harry,1997-12-17,6-4,225,Arizona State,Chandler (AZ),00-0035624,4047839,3e6e15ce-1c81-408e-9a94-b0a2924d0b8c,31864,13425,48297,20792,5878,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4047839.png' height='20'></img>,"Harry, N'Keal",,,,,
